k,type,score,label
7,GMM,0.413882,2
7,GMM,0.371582,1
7,GMM,0.224964,1
7,GMM,0.215417,5
7,GMM,0.581325,5
7,GMM,0.341373,2
7,GMM,0.469905,4
7,GMM,0.209602,3
7,GMM,0.524429,5
7,GMM,0.249592,1
7,GMM,0.513573,5
7,GMM,0.266168,3
7,GMM,0.478115,1
7,GMM,0.507171,2
7,GMM,0.506217,1
7,GMM,-0.002405,6
7,GMM,0.388601,1
7,GMM,0.151492,1
7,GMM,0.288444,0
7,GMM,0.393456,4
7,GMM,0.372133,5
7,GMM,-0.050352,1
7,GMM,0.119121,3
7,GMM,-0.008992,1
7,GMM,0.397499,1
7,GMM,-0.063701,4
7,GMM,0.241482,3
7,GMM,0.521667,2
7,GMM,0.313769,1
7,GMM,0.476894,5
7,GMM,0.252985,4
7,GMM,0.075048,1
7,GMM,0.036807,5
7,GMM,0.302278,4
7,GMM,0.473924,4
7,GMM,0.252266,1
7,GMM,0.211429,3
7,GMM,0.161672,3
7,GMM,0.475341,1
7,GMM,0.132339,4
7,GMM,-0.121286,3
7,GMM,0.009377,6
7,GMM,0.362949,3
7,GMM,0.306486,4
7,GMM,0.110998,1
7,GMM,0.057872,4
7,GMM,0.419822,1
7,GMM,0.09944,0
7,GMM,-0.108666,3
7,GMM,0.385902,6
7,GMM,0.292316,4
7,GMM,0.133031,1
7,GMM,0.458087,4
7,GMM,0.069671,6
7,GMM,0.103357,4
7,GMM,0.323768,5
7,GMM,0.117416,5
7,GMM,0.419599,1
7,GMM,0.282509,4
7,GMM,0.321779,1
7,GMM,0.29983,3
7,GMM,0.247039,5
7,GMM,0.222394,3
7,GMM,0.508006,2
7,GMM,0.447774,1
7,GMM,0.229722,4
7,GMM,0.391352,2
7,GMM,0.272599,2
7,GMM,0.254979,4
7,GMM,0.195338,5
7,GMM,0.010949,3
7,GMM,0.516326,1
7,GMM,0.384645,4
7,GMM,0.256036,1
7,GMM,0.415911,4
7,GMM,0.235774,5
7,GMM,0.091735,0
7,GMM,0.450809,1
7,GMM,0.29519,6
7,GMM,0.04318,3
7,GMM,0.375977,4
7,GMM,0.073845,1
7,GMM,0.350025,4
7,GMM,0.440908,1
7,GMM,0.057649,3
7,GMM,0.4546,2
7,GMM,0.366785,4
7,GMM,-0.192447,3
7,GMM,0.108134,4
7,GMM,0.298305,4
7,GMM,-0.103769,4
7,GMM,0.061296,4
7,GMM,0.345845,1
7,GMM,-0.083429,1
7,GMM,0.447774,1
7,GMM,0.416355,5
7,GMM,0.548883,5
7,GMM,0.487122,1
7,GMM,0.233753,5
7,GMM,0.249625,5
7,GMM,0.285836,3
7,GMM,0.189628,4
7,GMM,0.401993,1
7,GMM,0.285836,3
7,GMM,0.173962,4
7,GMM,0.372077,1
7,GMM,9.5e-05,1
7,GMM,0.534072,2
7,GMM,0.160682,3
7,GMM,0.495364,6
7,GMM,0.241438,3
7,GMM,0.293412,3
7,GMM,0.335582,6
7,GMM,0.45622,1
7,GMM,0.195825,4
7,GMM,0.326658,2
7,GMM,0.177798,3
7,GMM,0.263829,0
7,GMM,0.216576,3
7,GMM,0.437334,1
7,GMM,0.329505,3
7,GMM,-0.070498,3
7,GMM,0.460137,4
7,GMM,0.476071,1
7,GMM,0.289315,2
7,GMM,0.248943,3
7,GMM,-0.032136,1
7,GMM,0.339473,4
7,GMM,0.063193,5
7,GMM,0.262748,6
7,GMM,0.35057,2
7,GMM,0.265322,1
7,GMM,-0.008003,3
7,GMM,0.456854,1
7,GMM,0.51933,5
7,GMM,0.088647,3
7,GMM,-0.143245,5
7,GMM,0.151325,6
7,GMM,0.56565,5
7,GMM,0.434562,6
7,GMM,-0.13939,3
7,GMM,0.515974,5
7,GMM,-0.079105,3
7,GMM,0.221416,3
7,GMM,0.505696,2
7,GMM,0.296017,2
7,GMM,0.365585,3
7,GMM,0.174059,4
7,GMM,0.432692,1
7,GMM,0.396096,5
7,GMM,0.377813,4
7,GMM,0.200461,2
7,GMM,0.119882,4
7,GMM,0.316842,5
7,GMM,0.386503,1
7,GMM,0.168506,0
7,GMM,0.423693,4
7,GMM,0.213891,3
7,GMM,-0.044341,3
7,GMM,0.392584,2
7,GMM,0.535304,2
7,GMM,0.32231,1
7,GMM,0.404566,3
7,GMM,0.212608,1
7,GMM,0.392883,2
7,GMM,0.465326,6
7,GMM,0.227122,4
7,GMM,0.261556,2
7,GMM,0.373273,1
7,GMM,0.330614,5
7,GMM,0.260103,5
7,GMM,0.253668,5
7,GMM,0.203398,4
7,GMM,0.222199,1
7,GMM,0.159553,1
7,GMM,-0.112977,3
7,GMM,0.251468,4
7,GMM,0.400784,5
7,GMM,0.295447,1
7,GMM,0.362949,3
7,GMM,-0.063701,4
7,GMM,0.014147,1
7,GMM,0.442453,1
7,GMM,0.156035,5
7,GMM,0.42039,4
7,GMM,0.333119,1
7,GMM,0.246978,5
7,GMM,0.349899,1
7,GMM,0.333216,2
7,GMM,0.034028,1
7,GMM,0.366075,1
7,GMM,0.094759,3
7,GMM,0.337622,3
7,GMM,0.142057,3
7,GMM,0.146527,3
7,GMM,0.406499,5
7,GMM,0.248192,5
7,GMM,0.162964,4
7,GMM,0.221416,3
7,GMM,0.354213,3
7,GMM,0.475575,1
7,GMM,0.033112,3
7,GMM,0.416062,1
7,GMM,0.438062,1
7,GMM,0.417448,1
7,GMM,0.117062,3
7,GMM,0.100359,5
7,GMM,0.446022,4
7,GMM,0.233682,6
7,GMM,0.10158,3
7,GMM,0.359425,3
7,GMM,0.370378,1
7,GMM,0.039336,4
7,GMM,-0.074633,5
7,GMM,0.486752,6
7,GMM,0.21597,0
7,GMM,0.139067,4
7,GMM,0.367516,3
7,GMM,0.224235,4
7,GMM,0.236088,3
7,GMM,0.475241,1
7,GMM,0.270234,6
7,GMM,0.352181,4
7,GMM,0.521063,2
7,GMM,0.343705,3
7,GMM,0.084961,0
7,GMM,0.425534,1
7,GMM,-0.166684,6
7,GMM,-0.178753,3
7,GMM,0.06388,4
7,GMM,0.106504,1
7,GMM,0.462874,1
7,GMM,0.518257,2
7,GMM,-0.1982,3
7,GMM,0.04463,3
7,GMM,0.36561,4
7,GMM,0.450333,1
7,GMM,0.281637,1
7,GMM,0.330745,4
7,GMM,0.083251,1
7,GMM,0.373759,4
7,GMM,0.297994,1
7,GMM,0.456821,5
7,GMM,0.455623,2
7,GMM,0.280516,1
7,GMM,0.331061,6
7,GMM,0.282347,3
7,GMM,0.081641,3
7,GMM,0.026774,3
7,GMM,0.140441,3
7,GMM,0.561728,2
7,GMM,0.223713,5
7,GMM,0.335125,1
7,GMM,0.35123,2
7,GMM,0.495588,2
7,GMM,0.424849,1
7,GMM,-0.1982,3
7,GMM,0.15445,4
7,GMM,0.464801,4
7,GMM,0.528218,2
7,GMM,0.45591,5
7,GMM,0.40583,2
7,GMM,0.142644,2
7,GMM,0.438382,5
7,GMM,0.126347,6
7,GMM,0.438446,6
7,GMM,0.401326,3
7,GMM,0.204051,1
7,GMM,0.382796,1
7,GMM,0.377768,5
7,GMM,0.296476,1
7,GMM,0.351948,1
7,GMM,-0.149171,6
7,GMM,-0.117977,3
7,GMM,0.415081,4
7,GMM,0.140474,0
7,GMM,0.425543,3
7,GMM,0.117026,3
7,GMM,0.446747,5
7,GMM,0.127975,6
7,GMM,0.472945,2
7,GMM,0.543186,5
7,GMM,0.019006,3
7,GMM,0.252804,1
7,GMM,0.484519,5
7,GMM,0.362061,4
7,GMM,0.068719,3
7,GMM,0.071509,3
7,GMM,0.378315,4
7,GMM,0.372647,2
7,GMM,0.274692,4
7,GMM,0.088364,1
7,GMM,0.551856,5
7,GMM,0.289254,1
7,GMM,0.312528,1
7,GMM,0.095044,1
7,GMM,-0.103769,4
7,GMM,0.502725,5
7,GMM,0.413084,1
7,GMM,-0.132203,2
7,GMM,0.225977,3
7,GMM,0.289254,1
7,GMM,0.586918,5
7,GMM,0.102029,3
7,GMM,0.004589,3
7,GMM,0.278771,3
7,GMM,0.467802,1
7,GMM,0.018711,3
7,GMM,0.437508,6
7,GMM,0.411317,1
7,GMM,0.337522,1
7,GMM,0.366401,1
7,GMM,0.283425,0
7,GMM,0.21457,3
7,GMM,0.178975,0
7,GMM,0.249519,3
7,GMM,0.257819,5
7,GMM,0.495611,5
7,GMM,0.460137,4
7,GMM,0.397664,3
7,GMM,0.442425,2
7,GMM,0.18626,0
7,GMM,0.313769,1
7,GMM,0.248578,4
7,GMM,0.551091,2
7,GMM,0.351948,1
7,GMM,0.289657,1
7,GMM,0.121763,3
7,GMM,0.510906,1
7,GMM,0.458012,5
7,GMM,0.467802,1
7,GMM,-0.197867,3
7,GMM,0.512234,2
7,GMM,0.420856,2
7,GMM,0.202023,2
7,GMM,0.251871,4
7,GMM,0.126347,6
7,GMM,0.412059,1
7,GMM,0.543616,2
7,GMM,0.361322,3
7,GMM,0.12616,3
7,GMM,-0.184157,3
7,GMM,0.368131,3
7,GMM,0.098093,1
7,GMM,-0.200595,6
7,GMM,0.333163,3
7,GMM,0.280598,2
7,GMM,0.461191,5
7,GMM,0.145732,4
7,GMM,0.536826,2
7,GMM,0.557134,5
7,GMM,0.225813,4
7,GMM,0.405569,1
7,GMM,0.321339,5
7,GMM,0.177307,3
7,GMM,-0.04774,2
7,GMM,0.242031,1
7,GMM,0.238284,2
7,GMM,0.406031,4
7,GMM,0.314362,5
7,GMM,0.416422,5
7,GMM,0.310355,3
7,GMM,0.133031,1
7,GMM,0.505439,5
7,GMM,0.295412,1
7,GMM,0.213782,1
7,GMM,-0.17755,3
7,GMM,0.397217,1
7,GMM,0.188484,3
7,GMM,0.19174,0
7,GMM,-0.106334,6
7,GMM,0.588143,5
7,GMM,0.36343,4
7,GMM,-0.114583,0
7,GMM,0.05115,3
7,GMM,0.276016,4
7,GMM,0.351948,1
7,GMM,0.367272,5
7,GMM,0.405229,6
7,GMM,0.368368,2
7,GMM,0.22054,4
7,GMM,0.504843,5
7,GMM,0.331969,3
7,GMM,0.119121,3
7,GMM,0.193759,2
7,GMM,0.436548,1
7,GMM,0.089113,3
7,GMM,0.178002,4
7,GMM,0.282279,6
7,GMM,-0.098182,3
7,GMM,0.004585,1
7,GMM,0.523525,5
7,GMM,0.445695,2
7,GMM,0.062003,0
7,GMM,0.191862,4
7,GMM,0.55064,5
7,GMM,0.289549,3
7,GMM,0.25097,4
7,GMM,0.258788,0
7,GMM,0.261556,2
7,GMM,0.108635,1
7,GMM,0.488097,5
7,GMM,0.010031,4
7,GMM,0.230938,1
7,GMM,0.358273,5
7,GMM,-0.097461,6
7,GMM,0.004673,1
7,GMM,0.152308,0
7,GMM,0.341095,3
7,GMM,0.028968,5
7,GMM,0.028268,1
7,GMM,0.335044,2
7,GMM,0.408832,5
7,GMM,0.376499,1
7,GMM,0.42076,6
7,GMM,0.142644,2
7,GMM,0.399649,6
7,GMM,0.11468,5
7,GMM,0.323528,4
7,GMM,0.382743,6
7,GMM,0.54081,5
7,GMM,-0.196255,3
7,GMM,0.195111,2
7,GMM,0.45622,1
7,GMM,-0.107511,2
7,GMM,0.014541,5
7,GMM,0.447805,1
7,GMM,0.350481,1
7,GMM,0.491777,2
7,GMM,0.176714,3
7,GMM,0.347258,5
7,GMM,0.385712,4
7,GMM,0.09649,2
7,GMM,0.166682,4
7,GMM,-0.035773,3
7,GMM,0.36006,4
7,GMM,0.196948,6
7,GMM,0.25326,1
7,GMM,0.277836,5
7,GMM,0.162364,2
7,GMM,0.308313,3
7,GMM,0.383371,1
7,GMM,0.499572,1
7,GMM,0.425534,1
7,GMM,0.286834,3
7,GMM,0.450333,1
7,GMM,0.483861,1
7,GMM,0.243058,5
7,GMM,0.062003,0
7,GMM,0.229275,3
7,GMM,0.106551,5
7,GMM,0.061752,1
7,GMM,0.228425,4
7,GMM,0.336417,4
7,GMM,0.095811,3
7,GMM,0.466204,5
7,GMM,0.241482,3
7,GMM,0.34462,6
7,GMM,0.269732,4
7,GMM,0.10919,4
7,GMM,0.409956,3
7,GMM,0.006922,6
7,GMM,0.332984,2
7,GMM,0.432887,3
7,GMM,0.370048,4
7,GMM,0.033233,1
7,GMM,0.032639,1
7,GMM,0.311171,1
7,GMM,0.367272,5
7,GMM,0.242748,6
7,GMM,0.02511,1
7,GMM,0.260531,5
7,GMM,0.171863,6
7,GMM,0.4286,1
7,GMM,0.300397,0
7,GMM,0.072764,4
7,GMM,0.528202,5
7,GMM,0.464801,4
7,GMM,0.397027,1
7,GMM,0.3318,4
7,GMM,0.227064,3
7,GMM,0.393532,4
7,GMM,0.198843,1
7,GMM,0.534072,2
7,GMM,0.455611,1
7,GMM,0.194627,6
7,GMM,0.317912,1
7,GMM,0.14504,5
7,GMM,0.275818,3
7,GMM,-0.164507,3
7,GMM,0.154322,1
7,GMM,0.21419,4
7,GMM,0.183838,0
7,GMM,0.432887,3
7,GMM,0.07776,0
7,GMM,0.440589,5
7,GMM,-0.070438,3
7,GMM,0.31478,5
7,GMM,0.074547,1
7,GMM,0.500804,5
7,GMM,-0.083326,3
7,GMM,-0.087054,2
7,GMM,0.263582,3
7,GMM,0.337373,1
7,GMM,0.364895,6
7,GMM,0.22564,4
7,GMM,0.399488,6
7,GMM,0.572686,5
7,GMM,0.182729,2
7,GMM,0.342731,1
7,GMM,-0.088125,5
7,GMM,-0.222468,5
7,GMM,-0.035308,0
7,GMM,0.499572,1
7,GMM,0.563832,2
7,GMM,0.127207,5
7,GMM,0.302588,1
7,GMM,0.378552,1
7,GMM,0.257756,1
7,GMM,0.298663,3
7,GMM,0.537044,2
7,GMM,0.335693,1
7,GMM,0.395649,2
7,GMM,0.387243,1
7,GMM,0.431915,2
7,GMM,0.06216,3
7,GMM,0.569555,5
7,GMM,0.184491,3
7,GMM,0.351831,5
7,GMM,0.480144,5
7,GMM,0.379381,3
7,GMM,0.340561,1
7,GMM,0.470749,1
7,GMM,0.188183,5
7,GMM,0.312496,1
7,GMM,0.22097,4
7,GMM,0.473733,5
7,GMM,0.383371,1
7,GMM,0.291819,6
7,GMM,0.45425,6
7,GMM,0.432621,5
7,GMM,0.22948,3
7,GMM,0.236783,6
7,GMM,0.216574,6
7,GMM,0.235439,3
7,GMM,0.287827,0
7,GMM,0.237939,3
7,GMM,0.347536,6
8,Kmeans,0.108218,5
8,Kmeans,0.494415,3
8,Kmeans,0.342382,4
8,Kmeans,0.485976,4
8,Kmeans,0.488687,4
8,Kmeans,0.297755,6
8,Kmeans,0.378486,6
8,Kmeans,0.166628,5
8,Kmeans,0.226436,6
8,Kmeans,0.001855,0
8,Kmeans,0.263255,6
8,Kmeans,0.506087,2
8,Kmeans,0.225013,0
8,Kmeans,0.245739,4
8,Kmeans,0.37093,0
8,Kmeans,0.329437,0
8,Kmeans,0.313166,3
8,Kmeans,0.416293,3
8,Kmeans,0.172179,0
8,Kmeans,0.283791,0
8,Kmeans,0.299949,0
8,Kmeans,0.440509,4
8,Kmeans,-0.102099,7
8,Kmeans,0.138632,7
8,Kmeans,0.40749,5
8,Kmeans,0.088458,1
8,Kmeans,0.467574,0
8,Kmeans,0.383879,6
8,Kmeans,0.528808,4
8,Kmeans,0.483534,3
8,Kmeans,-0.007669,0
8,Kmeans,0.075245,4
8,Kmeans,0.167977,0
8,Kmeans,0.43646,1
8,Kmeans,0.19865,6
8,Kmeans,0.362215,0
8,Kmeans,0.379049,6
8,Kmeans,0.378564,4
8,Kmeans,0.497263,4
8,Kmeans,0.416011,3
8,Kmeans,0.395468,3
8,Kmeans,0.226785,4
8,Kmeans,-0.133585,7
8,Kmeans,0.241282,6
8,Kmeans,0.524135,3
8,Kmeans,0.005608,1
8,Kmeans,0.472777,6
8,Kmeans,-0.022445,5
8,Kmeans,0.006199,7
8,Kmeans,0.356383,1
8,Kmeans,0.389817,3
8,Kmeans,0.186335,7
8,Kmeans,0.446339,5
8,Kmeans,0.376038,2
8,Kmeans,0.416934,6
8,Kmeans,0.081727,7
8,Kmeans,0.018715,3
8,Kmeans,0.119265,4
8,Kmeans,0.16877,4
8,Kmeans,0.450864,0
8,Kmeans,0.471573,6
8,Kmeans,0.139206,3
8,Kmeans,0.409279,3
8,Kmeans,0.318589,1
8,Kmeans,0.532461,1
8,Kmeans,0.462291,4
8,Kmeans,0.111308,7
8,Kmeans,0.391232,5
8,Kmeans,0.421575,1
8,Kmeans,0.244078,5
8,Kmeans,0.442749,6
8,Kmeans,0.375132,0
8,Kmeans,0.132296,3
8,Kmeans,0.374753,5
8,Kmeans,0.425232,5
8,Kmeans,0.30805,2
8,Kmeans,0.012653,5
8,Kmeans,0.131289,3
8,Kmeans,0.24678,4
8,Kmeans,0.402373,3
8,Kmeans,0.161906,5
8,Kmeans,0.426691,1
8,Kmeans,0.393002,3
8,Kmeans,0.06698,0
8,Kmeans,0.466956,3
8,Kmeans,0.063631,4
8,Kmeans,0.332153,5
8,Kmeans,0.457612,5
8,Kmeans,0.19834,0
8,Kmeans,0.203893,7
8,Kmeans,0.452492,1
8,Kmeans,0.510623,1
8,Kmeans,0.408212,2
8,Kmeans,0.263943,1
8,Kmeans,0.3015,0
8,Kmeans,0.090636,6
8,Kmeans,0.470079,6
8,Kmeans,0.119455,0
8,Kmeans,0.122661,3
8,Kmeans,0.288487,1
8,Kmeans,0.08335,5
8,Kmeans,0.417424,1
8,Kmeans,0.097852,0
8,Kmeans,0.465205,1
8,Kmeans,0.484675,6
8,Kmeans,-0.080488,5
8,Kmeans,0.19611,3
8,Kmeans,0.271258,2
8,Kmeans,0.299692,4
8,Kmeans,0.456125,1
8,Kmeans,0.438462,3
8,Kmeans,0.351651,2
8,Kmeans,0.389465,5
8,Kmeans,0.263775,1
8,Kmeans,0.148347,6
8,Kmeans,0.39241,1
8,Kmeans,0.133212,3
8,Kmeans,0.314836,0
8,Kmeans,0.037455,3
8,Kmeans,0.127661,3
8,Kmeans,0.199615,2
8,Kmeans,0.448004,2
8,Kmeans,0.372492,6
8,Kmeans,0.15731,4
8,Kmeans,0.571568,4
8,Kmeans,0.436816,0
8,Kmeans,0.095799,5
8,Kmeans,0.023152,5
8,Kmeans,0.403118,1
8,Kmeans,0.490761,4
8,Kmeans,0.515981,4
8,Kmeans,0.193385,0
8,Kmeans,0.243273,1
8,Kmeans,0.230222,4
8,Kmeans,0.482172,6
8,Kmeans,0.243814,6
8,Kmeans,0.421622,5
8,Kmeans,0.180519,4
8,Kmeans,0.314257,0
8,Kmeans,0.500175,4
8,Kmeans,0.486629,1
8,Kmeans,0.083563,5
8,Kmeans,0.287139,1
8,Kmeans,0.180939,5
8,Kmeans,0.373016,2
8,Kmeans,0.278121,4
8,Kmeans,0.34773,3
8,Kmeans,0.166672,2
8,Kmeans,0.459875,3
8,Kmeans,0.479268,4
8,Kmeans,0.168428,6
8,Kmeans,0.590313,4
8,Kmeans,0.537713,4
8,Kmeans,0.094324,3
8,Kmeans,0.153642,5
8,Kmeans,0.499111,4
8,Kmeans,0.25664,3
8,Kmeans,0.503695,6
8,Kmeans,0.125653,3
8,Kmeans,0.442986,3
8,Kmeans,0.36079,3
8,Kmeans,0.369828,4
8,Kmeans,0.444823,4
8,Kmeans,0.451635,4
8,Kmeans,0.457695,1
8,Kmeans,-0.007249,3
8,Kmeans,0.435057,1
8,Kmeans,0.379108,2
8,Kmeans,0.166585,3
8,Kmeans,0.537515,1
8,Kmeans,0.059115,0
8,Kmeans,-0.124231,7
8,Kmeans,0.103066,6
8,Kmeans,0.119095,4
8,Kmeans,-0.036846,2
8,Kmeans,0.410306,4
8,Kmeans,0.184544,2
8,Kmeans,-0.00379,5
8,Kmeans,0.070841,2
8,Kmeans,0.317714,6
8,Kmeans,0.487234,1
8,Kmeans,0.08571,6
8,Kmeans,0.340705,7
8,Kmeans,0.440517,1
8,Kmeans,0.339717,6
8,Kmeans,0.066408,4
8,Kmeans,0.128675,6
8,Kmeans,0.326352,0
8,Kmeans,0.353576,6
8,Kmeans,0.172712,5
8,Kmeans,0.290406,0
8,Kmeans,-0.025989,5
8,Kmeans,0.111999,7
8,Kmeans,0.458675,4
8,Kmeans,0.404561,3
8,Kmeans,0.243754,4
8,Kmeans,0.039935,3
8,Kmeans,0.566819,4
8,Kmeans,0.05907,0
8,Kmeans,0.035427,6
8,Kmeans,0.306401,4
8,Kmeans,0.471573,6
8,Kmeans,0.150434,5
8,Kmeans,0.389145,6
8,Kmeans,0.591147,4
8,Kmeans,0.456125,1
8,Kmeans,0.394432,0
8,Kmeans,0.047996,0
8,Kmeans,0.469646,4
8,Kmeans,0.217598,2
8,Kmeans,0.151912,7
8,Kmeans,0.281437,5
8,Kmeans,0.278464,0
8,Kmeans,0.336124,3
8,Kmeans,-0.010038,2
8,Kmeans,0.330336,4
8,Kmeans,0.435602,6
8,Kmeans,0.278121,4
8,Kmeans,0.195,0
8,Kmeans,0.023251,4
8,Kmeans,0.206518,4
8,Kmeans,0.037989,0
8,Kmeans,0.386168,0
8,Kmeans,0.389096,4
8,Kmeans,0.312089,3
8,Kmeans,0.236032,2
8,Kmeans,-0.082228,2
8,Kmeans,0.327241,2
8,Kmeans,0.320903,7
8,Kmeans,0.04972,4
8,Kmeans,0.289908,1
8,Kmeans,0.440081,1
8,Kmeans,0.493757,6
8,Kmeans,0.214398,0
8,Kmeans,0.009142,2
8,Kmeans,0.026206,5
8,Kmeans,0.411572,3
8,Kmeans,0.251382,6
8,Kmeans,0.170583,6
8,Kmeans,0.397109,4
8,Kmeans,0.269639,2
8,Kmeans,0.412717,6
8,Kmeans,0.143188,4
8,Kmeans,0.547164,1
8,Kmeans,0.375364,4
8,Kmeans,0.544108,4
8,Kmeans,0.405974,4
8,Kmeans,0.429162,4
8,Kmeans,0.220831,1
8,Kmeans,0.18697,3
8,Kmeans,0.433495,4
8,Kmeans,0.208626,2
8,Kmeans,0.280187,7
8,Kmeans,0.350401,1
8,Kmeans,0.078187,6
8,Kmeans,0.014896,3
8,Kmeans,0.124409,1
8,Kmeans,0.137046,3
8,Kmeans,0.172081,5
8,Kmeans,0.313305,1
8,Kmeans,0.033083,4
8,Kmeans,0.168167,5
8,Kmeans,0.192141,6
8,Kmeans,0.531542,4
8,Kmeans,-0.03736,2
8,Kmeans,0.452527,6
8,Kmeans,0.197976,2
8,Kmeans,0.471774,1
8,Kmeans,0.245473,3
8,Kmeans,0.3295,6
8,Kmeans,0.430931,3
8,Kmeans,0.20796,5
8,Kmeans,0.25144,2
8,Kmeans,0.382641,2
8,Kmeans,0.220137,2
8,Kmeans,0.006769,4
8,Kmeans,0.430249,1
8,Kmeans,-0.097396,1
8,Kmeans,0.140832,2
8,Kmeans,0.503406,1
8,Kmeans,0.234651,4
8,Kmeans,0.140725,1
8,Kmeans,0.482792,6
8,Kmeans,0.148388,1
8,Kmeans,-0.009759,5
8,Kmeans,0.158935,1
8,Kmeans,0.268536,6
8,Kmeans,0.474399,2
8,Kmeans,0.229244,3
8,Kmeans,0.587952,4
8,Kmeans,0.485902,4
8,Kmeans,0.088749,3
8,Kmeans,0.53829,1
8,Kmeans,0.034451,0
8,Kmeans,0.44311,0
8,Kmeans,0.152138,3
8,Kmeans,0.50404,3
8,Kmeans,0.374515,0
8,Kmeans,0.217256,7
8,Kmeans,0.442986,3
8,Kmeans,0.517372,6
8,Kmeans,0.455551,6
8,Kmeans,0.481735,6
8,Kmeans,0.540664,4
8,Kmeans,0.471467,0
8,Kmeans,0.135268,0
8,Kmeans,0.315759,0
8,Kmeans,0.144951,1
8,Kmeans,0.099213,3
8,Kmeans,0.398972,1
8,Kmeans,0.518723,4
8,Kmeans,0.264165,1
8,Kmeans,0.545056,1
8,Kmeans,0.049181,0
8,Kmeans,0.383879,6
8,Kmeans,0.43646,1
8,Kmeans,0.463108,6
8,Kmeans,0.181961,0
8,Kmeans,0.445985,4
8,Kmeans,0.390304,6
8,Kmeans,0.326595,4
8,Kmeans,0.378967,5
8,Kmeans,0.132097,4
8,Kmeans,0.126373,4
8,Kmeans,0.325652,4
8,Kmeans,0.095005,3
8,Kmeans,0.40948,4
8,Kmeans,0.209959,6
8,Kmeans,0.3935,0
8,Kmeans,0.322744,4
8,Kmeans,0.415075,6
8,Kmeans,0.033114,0
8,Kmeans,0.444936,3
8,Kmeans,0.402608,4
8,Kmeans,0.394729,5
8,Kmeans,0.37863,6
8,Kmeans,0.321082,6
8,Kmeans,0.209536,4
8,Kmeans,0.149711,4
8,Kmeans,0.49195,6
8,Kmeans,0.025834,4
8,Kmeans,0.162767,0
8,Kmeans,0.076237,5
8,Kmeans,0.207401,6
8,Kmeans,0.411249,6
8,Kmeans,0.385579,0
8,Kmeans,0.250363,0
8,Kmeans,0.136859,3
8,Kmeans,0.315264,1
8,Kmeans,0.249243,3
8,Kmeans,0.399006,6
8,Kmeans,0.013522,1
8,Kmeans,0.307366,6
8,Kmeans,0.270608,7
8,Kmeans,0.204492,4
8,Kmeans,0.314739,6
8,Kmeans,0.430819,2
8,Kmeans,0.304106,6
8,Kmeans,0.423173,2
8,Kmeans,0.301319,0
8,Kmeans,0.215164,2
8,Kmeans,0.195606,0
8,Kmeans,0.04256,2
8,Kmeans,0.285118,5
8,Kmeans,0.496912,3
8,Kmeans,0.305665,5
8,Kmeans,0.196516,4
8,Kmeans,0.124148,4
8,Kmeans,0.525934,6
8,Kmeans,0.483381,6
8,Kmeans,0.249115,5
8,Kmeans,0.355037,1
8,Kmeans,-0.06967,4
8,Kmeans,0.175646,2
8,Kmeans,0.066408,4
8,Kmeans,0.527486,1
8,Kmeans,0.172658,6
8,Kmeans,0.359179,5
8,Kmeans,0.360723,1
8,Kmeans,0.154202,4
8,Kmeans,0.288603,5
8,Kmeans,0.39449,4
8,Kmeans,0.513947,4
8,Kmeans,0.423173,2
8,Kmeans,0.3555,5
8,Kmeans,0.238784,6
8,Kmeans,0.217556,6
8,Kmeans,0.367577,1
8,Kmeans,0.238784,6
8,Kmeans,0.135469,1
8,Kmeans,0.242318,1
8,Kmeans,0.144138,5
8,Kmeans,0.061861,3
8,Kmeans,0.082528,4
8,Kmeans,0.353468,6
8,Kmeans,0.460597,1
8,Kmeans,0.278541,7
8,Kmeans,-0.032579,0
8,Kmeans,0.379784,1
8,Kmeans,-0.022166,1
8,Kmeans,0.071829,3
8,Kmeans,0.188118,0
8,Kmeans,0.246415,6
8,Kmeans,0.156119,3
8,Kmeans,0.141781,1
8,Kmeans,0.259478,5
8,Kmeans,0.439912,1
8,Kmeans,0.134595,2
8,Kmeans,0.027128,2
8,Kmeans,0.590313,4
8,Kmeans,0.075998,6
8,Kmeans,0.417258,6
8,Kmeans,0.400627,0
8,Kmeans,0.349375,3
8,Kmeans,0.092552,0
8,Kmeans,0.071068,6
8,Kmeans,0.292344,5
8,Kmeans,0.254998,4
8,Kmeans,0.442402,4
8,Kmeans,0.353398,6
8,Kmeans,0.546529,4
8,Kmeans,0.165819,0
8,Kmeans,0.094908,5
8,Kmeans,0.503142,4
8,Kmeans,0.496796,4
8,Kmeans,0.438825,6
8,Kmeans,0.372181,4
8,Kmeans,0.413338,5
8,Kmeans,0.412794,3
8,Kmeans,0.274391,3
8,Kmeans,0.440081,1
8,Kmeans,-0.022575,1
8,Kmeans,0.486059,3
8,Kmeans,0.545134,1
8,Kmeans,0.462671,2
8,Kmeans,0.42787,4
8,Kmeans,0.383723,1
8,Kmeans,0.104886,6
8,Kmeans,0.095104,0
8,Kmeans,0.489091,1
8,Kmeans,0.091731,0
8,Kmeans,0.325504,0
8,Kmeans,0.509845,3
8,Kmeans,0.260438,1
8,Kmeans,-0.063689,1
8,Kmeans,0.304741,0
8,Kmeans,0.26687,5
8,Kmeans,0.169079,3
8,Kmeans,0.407613,0
8,Kmeans,0.356277,5
8,Kmeans,0.508551,1
8,Kmeans,0.510483,1
8,Kmeans,0.075851,6
